Id,Comment
7186,"OVS plugin: add tunnel ips to central database\n\nbp simplify-ovs-tunnel-mgmt\n\nMakes the OVS plugin agent report its own IP address to the centralized\nquantum database and build its set of tunnels based on the contents of\nthis centralized database.  This removes the need for a removes need for\na \u0027remote-ips\u0027 file on each compute node that needs to be updated\nwhen a new host is added.\n\nAlso:\n- simplifies error handling within tunnel manager daemon_loop\n- fixes issues with operational status not working for tunnel-mode\n- fixes issue that not-stripping vlan of tunneled packet potentially\ncrashes OVS causing flows to get wiped.\n\nChange-Id: I4d285669e29beecf745fe620581fa6bc332a446c\n"
7189,"Updated to new prettytable api. Fixes bug 995818\n\nIn 0.6 printt() (wrapper to get_string) has been removed.\nUpdated to use get_string() backward available since 0.2 release.\n\nChange-Id: Ica292757ec3de5004f27afbc5c8ee11d839421df\n"
7188,"Updated to new prettytable api. Fixes bug 995811\n\nIn 0.6 printt() (wrapper to get_string) has been removed.\nUpdated to use get_string() backward available since 0.2 release.\n\nChange-Id: Ib7b3a9ddb9f759487164287ed8dc5c6246ab7600\n"
7181,"Truly handle mailmap entries for all combinations.\n\nBug: 994957\n\nMailmap might contain mapping with full name. This commit fixes\nit to handle these combinations:\n  Foo ZZ \u003cemail@foo.com\u003e Bar YY \u003cemail@bar.com\u003e\n  Foo \u003cemail@foo.com\u003e Bar \u003cemail@bar.com\u003e\n  \u003cemail@foo.com\u003e \u003cemail@bar.com\u003e\n\nThis is inline with mailmap convention described here:\n  http://man.github.com/git/git-shortlog.html\n\n* glance/openstack/common/setup.py\n  parse_mailmap(): Pull out canonical and alias email addresses.\n\n* glance/tests/unit/test_setup.py\n  New test script to cover various combinations in mailmap.\n\nChange-Id: Ie5baba52d21db7c4608a5f7b272060797e68519e\n"
7180,"Minor fixup to keystone service endpoint setup.\n\nExpected outputs were incorrect in two places:\n- Missing a % in one case\n- Wrong URLs in another case.\n- Oh for cry aye aye fix bug 989516 :)\n\nAlso changed $(tenant_id) to %(tenant_id) in swift example\n\n(cherry picked from commit 83b2d1cb6caf28f7b95c47e933a44436639d38f2)\n\nChange-Id: I255091fa3b02921fbf9cf2ffde7e46bc8512acdf\n"
7183,"Bug #994758\n\nWork around this bug by installing the sqlalchemy from pip installer.\n(fix)\n\nChange-Id: I464080e433b4cad71da4510fb95dd5f902da0616\n"
7182,"Include AUTHORS in release package.\n\nFixes Bug #976267.\n\nInclude AUTHORS file in release package. The file is generated\nautomatically from git. Handle different combination for mailmap\nrecords. Include test case to verify this fix.\n\n* MANIFEST.in\n  Include AUTHORS file in release package.\n\n* .gitignore\n  Add AUTHORS file.\n\n* quantum/openstack/common/setup.py\n  generate_authors(): New method to create AUTHORS file. If\n  AUTHORS.in file exists append it\u0027s content to AUTHORS file.\n  parse_mailmap(): Handle all mailmap combination while parsing.\n\n* setup.py\n  Import the new method.\n  Generate AUTHORS file before creating the package.\n\n* quantum/tests/unit/test_setup.py\n  New test script to verify different combination of records\n  in mailmap file.\n\nChange-Id: I220e8a20c96d37df3fa2ba0424e8372496e67895\n"
7185,"Bug #994831\n\nFix minor pep8 nits.\n\nOutput of the test suite rendered no errors:\n\nrun_tests.sh -p -l\nRunning pep8 ...\n\nFix minor nits on exceptions. Change log.fatal to log.critical in line 711\n\nChange-Id: I95d341ba132eb82696847620d5568faf80e0d938\n"
7184,"Bug #994774\n\nFixes bug on \"with\" statement incompatible with python 2.4 which is used in\nvarious versions of Xen.\n\nChange-Id: I92c496e6d12fefd94ebcc00d5e41a3a6ab72eecd\n"
4903,"add source group rule interface in security groups edit\n\n * fixes bug 860780\n * continues from abandoned https://review.openstack.org/3268\n * implements UI https://nebula.notableapp.com/posts/391efe1b94711ec4527b6f72a61e789b6a4a54b7\n * modified test to accomodate change\n * fix .form-field width from 96% to 90% to prevent weird overlap\n\nChange-Id: I77af442ea4c0408556bfed8c2d1669b860219f66\n"
4904,"Fix a ZeroDivisionError for short replicator runs.\n\nDuring unittest runs it\u0027s possible for time.time() - self.start\nto be zero. This patch sets the elapsed value to an arbitrarily\nsmall number to prevent divide by zero errors.\n\nChange-Id: I20d4b9bf7ff3cdce4e9fe3215622c01cfec7f8bb\n"
4905,"fix kvm configuration for jenkins\n\nChange-Id: I46cd63f2ff1eaf24872486f1b0bcb16f2e6f1dd6\n"
4906,"HACKING fixes all but sqlalchemy.\n\nLooks like this fixes all HACKING problems that were around.\nThanks to Dina Belova and Alexander Kovalev for this work.\n\nChange-Id: I8157f0d4890184c1216aab63ef7180ee8b7a184d\n"
4907,"Refactorize JS codes for action button check to reduce duplication\n\nChange-Id: I196ccdbf327425e40a8205edc620ecdf817746db\n"
4908,"Update section \"Deployment Tool for OpenStack using Puppet\". Modified contents related to comments of https://review.openstack.org/1607.\n\nChange-Id: I39d196ebd79701eb0c1b1198e20f47d425be3ab2\n"
4909,"Adds ability to create floating IPs one by one.\n\nFixes bug #946949\n\nChange-Id: Id69aeb06df740c2ee8879ff3505bf19bf02abf79\n"
4900,"Remove unnecessary code in test setUp/tearDown\n\nChange-Id: I41c033dceafdf1ce39ff3dc11f11b54a909cec12\n"
4901,"Fixed a couple of places where tenant was still being shown to the user.\n\nChange-Id: Ibd79e06bb47c4a2152ffee6c8ac86dc8f1945ae3\n"
4902,"Log a certain rare instance termination exception\n\n- Clean up logging per Michael Still\u0027s comments\n\nChange-Id: I3b7e647dde582dca4644b557bb30251e31644c17\n"
7198,"Require prettyprint \u003c 0.6 since the API has changed\n\nFixes bug 995976\n\nChange-Id: I83ea1a3618e754142139f21d852bf6f30e2e5069\n"
7197,"Fix changePassword \u003e changepassword\n\nfor sample xml in the compute API wadl that builds the api.openstack.org site.\n\nChange-Id: I8f28db62182f2498e01561434e5bc29424eae4f4\n"
7199,"Fix another changePassword reference\n\nChange-Id: I86dd59a677526b6c2a657abace146113fb3ead88\n"
7190,"fix object replication on older rsync versions when using ipv4\n\nFixes bug 987388\n\nChange-Id: I6eb5c45fe1f5844ad853a4ff9bc8fd23cc9abd5d\n"
7192,"blueprint man-support and fix documentation build\nbug 995283\n\nChanges after initial comments\n\nRemoved spaces\n\nUpdates after comments\n\nRemove white spaces\n\nFix text and remove empty files\n\nRemove config.py\n\nUpdated to be similar to the keystone page\n\nUpdated afetr comments\n\nChange-Id: If9240114ae31d7120c708cdcf883e8fe4c7d2bb2\n"
7191,"Updated to new prettytable api. Fixes bug 995826\n\nIn 0.6 printt() (wrapper to get_string) has been removed.\nUpdated to use get_string() backward available since 0.2 release.\n\nChange-Id: I0393450906f15edbaae1fefbcb148fc1b8a14a52\n"
7194,"Fix api site build\n\nRemove server action list wadl that was not needed.\n\nChange-Id: I53bec6b387748a3a40f6feb3b3da4ed4bb67d56a\n"
7193,"Fix pom.xml for api site so it will build\n\nShould not point to a SNAPSHOT release of the Cloud docs plugin apparently.\n\nChange-Id: I1bfd2bdef7e0577c47a1eeffad70b40f8153479d\n"
7196,"Fixed bug introduced by new PrettyTable version\n\nThe new version of PrettyTable (0.6) removes the printt calls into\nanother type of setup.  This breaks all new Keystone instalations\nI decided to change it to 0.5 instead of changing the implementation\nbecause most distributions come shipped with 0.5 for RPMs/DEBs.\n\nChange-Id: Icfb9e041216a09f698994e8336ba172efe4c942c\n"
7195,"removed domain remap middleware\n\nThe code has moved to https://github.com/notmyname/swift-domainremap.\n\nFor current users of domain remap this will require installing the new\npackage and changing the \"use\" line of the domain remap conf section\u0027s\nto:\n\n[filter:domain_remap]\nuse \u003d egg:swift_domainremap#swift_domainremap\n\nAnd then \u0027swift-init proxy reload\u0027.\n\nChange-Id: I710caf9b991f9d37df36b826ae4338086d0ec36d\n"
4914,"Avoid duplicate \"/tokens\" path in auth_url.\n\nThe \"/tokens\" path is explicitly appended to the OS_AUTH_URL\nby the configure_tempest.sh tool but this is also appended\ninternally by glance:\n\n  https://github.com/openstack/glance/blob/master/glance/common/auth.py#L111\n\nleading to a duplicated \"/tokens/tokens\" path.\n\nChange-Id: I2ea49289f7e1976346eff220dc3d1664bdad4fb0\n"
4915,"Starting draft for Essex credentials page and fix for bug 941711\n\nAdded nova-cert and nova-consoleauth info\n\nChange-Id: Ide484b50fb60afd7bbb334d7c93a7f1e45838194\n\nCredentials and certificates update addresses review comments\n\nChange-Id: I0cf0842b074b006eb37578ba9655bb143efa20a4\n"
4916,"Set nova config allow_resize_on_same_host\n\nInclude --allow_resize_on_same_host in nova.conf to allow the\ntempest resize tests to proceed against devstack.\n\nChange-Id: Ifd030ed591d63146c21e640240398a81cee194cd\n"
4917,"Fix typo in Connection comments\n\nChange-Id: I46315f6840f7d2ffeb39e8e747ac99fbbb0ca293\nSigned-off-by: Julien Danjou \u003cjulien.danjou@enovance.com\u003e\n"
4918,"Adds name_check filter\n\nBug 926048.\n\nFilter checks path for user-defined forbidden characters and for\nuser-defined maximum length.\n\nIncludes changes to reflect gholt\u0027s latest comments to Patch Set 4\nAlso includes a change to a unit-test renames another unit-test\nand removes one superfluous unit-test.\n\nAdded section to the example proxy config\n\nFixed-up unit test pep8 warnings\n\nChanged error response code to 400 (Bad Request)\n\nChange-Id: Iace719d6a3d00fb3dda1b9d0bc185b8c4cbc00ca\n"
4919,"Adds name_check filter\n\nFixes bug 926048\n\nName_check.py and test_name_check.py added\n\nChange-Id: I92836f67f0144133a631697deb2cb024325d4b47\n"
4910,"Add object_store.\n\n- Fixes bug 947020\n\nChange-Id: I9b75d1a03c5030a1ffe4bf3fcf8a9c5cb6ddaca9\n"
4911,"Narrow race in wait_for_server_status().\n\nThere\u0027s a narrow race condition in ServersClient.wait_for_server_status()\nwith a false negative reported when the expected state transition occurs\nduring the last build_interval period of the acceptable time window.\n\nMore likely to be seen if the build_time is shortened down from the\ndefault 600s.\n\nChange-Id: Ibe45df5d6689aa7a8a196b09744d7fcb4f183364\n"
4912,"Implement logging of screen windows.\n\n- Fixes bug 945231.\n\nChange-Id: Ie26555d3e99905ba053510f6b08822b1043aa974\n"
4913,"Return NoSuchBucket/Key on 404.\n\n- Fixes bug 945937.\n\nChange-Id: If6dd53a716491a7d1a9ab4992224038ede4cb32a\n"
4925,"Changes to reflect gholts comments\n\nBug 926048.  See name_check.py and test_name_check.py for changes:\n- cleaned-up logic\n- added license header\n- changed method names so that they are consistent\n- removed print statement in __init__\n- made error messages more informative\n- changed unit tests\n\nChange-Id: Ifd46ca7dc3e9dfa2fd38a62a8e7e70ae5f85c208\n"
4926,"Fix rst formatting and cross-references\n\nblueprint sphinx-doc-cleanup\nbug 944385\n\n- Fix formatting and markup issues that produce error messages\n- Update TOC lists for missing/new files\n- Fix a few links\n- Update instructions with dependencies for building the documentation\n- Updated base on review comments from oubiwann to fix trailing whitespace in modified files\n\nChange-Id: I589152bfab9c543d2b11fa8bed2344259aa90675\n"
4927,"Promote v1.0 to current\n\n* Mark v0.1 as deprecated\n* Add v1.0 to version list\n* Use subclasses for wsgi Routers\n* Add melange-manage route command to print routes\n* Fixes certain routes not being exposed in the v1.0 api (LP947327)\n\nChange-Id: Iac8294f2534decbbddf53230386fdbe8c622ff84\n"
4928,"Updated translation files; added sphinx template placeholder to manifest.\n\nFixed a problem with the batch action translation strings preventing\ntranslations from working properly.\n\nRenamed the zh-cn and zh-tw translations to zh-CN and zh-TW as\nis correct.\n\nFixed bug 947027.\n\nChange-Id: Ifa5704d5c9664d6c4af8ef3fca83a5a81148a82e\n"
4929,"Add explanation on how to install maven on Ubuntu :)\n\nChange-Id: I6034d047794333467034d4480cd4f0983ccbb0a4\n"
4920,"Added three characters to default FORBIDDEN_CHARS\n\nBug 926048. See name_check.py.  These extra characters have been identified as\nsecurity risks by the HP security team.\n\nChange-Id: I6e211c7a8eb1a38e5a6573a884e92d4d57fef83d\n"
4921,"Fixing some minor issues in SAIO on Fedora\n\nChange-Id: I2abdcd1a3c7f2a54b200489efe57f8990bd94bbf\n"
4922,"Fix a couple of small content issues.\n\n1) Remove the note that says the Dashboard must run on the same server\nas nova-api.\n\n2) Fix the devstack git repo URL.\n\nChange-Id: I4989f388798a8d0926f2ea94bd705c4c0e199fa3\n"
4923,"Remove python-keystoneclient checkout.\n\nDont try to checkout python-keysotneclient when\nrunning the tests it should already be installed.\n\nChange-Id: Ibdc6c71198558c8e6a74181990ddaecd2e4b1153\nSigned-off-by: Chuck Short \u003cchuck.short@canonical.com\u003e\n"
4924,"Provide updated install info for Fedora and EPEL.\n\nThis patch removes the old RHEL 6 installation instructions and provides\nupdated information.  It\u0027s essentially just a couple of links over to\nthe Fedora wiki where the latest information is being maintained.\n\nIn passing change a section title from \"Installing OpenStack Compute on\n...\" to \"Installing on ...\".  It seemed a bit redundant since the\nchapter is called \"Installing OpenStack Compute\".\n\nChange-Id: I7321fe5d9dba5e02a5e12761e4249dfd6dc37430\n"
4936,"Only pass image uuids to compute api rebuild\n\nAddresses bug 881641\n\nChange-Id: I9c0270d5ceb126387a0052c83937ae778d1f49cb\n"
3604,"Reworked all the usage implementations into one standard set.\n\nAdds a base Usage data object datatables class-based views\nand more consistent templating for all cases.\n\nBumps environment version to ensure latest novaclient.\n\nFixes bug 922353.\n\nChange-Id: Ib2042e9393c8deb0e3ec23403da55a6fb8dd39fb\n"
4937,"HACKING fixes sqlalchemy fix.\n\nAdd exceptions to hacking.py make sqlalchemy stuff legal and prevent\nclutter.\n\nChange-Id: I44b100b4c0c4dfcec81beea7aba2d8598d5a08d0\n"
3603,"Capture bandwidth usage data before resize.\n\nSince resize is really a migrate we need to capture usage data before resizing.\nThis fixes bug 925587\n\nChange-Id: I999cb0e7c6b17beff542dddb4be09235e83313f0\n"
3602,"Add support for venv-based test run with tox.\n\n * Adds tox config\n   - based on the config from python-quantumclient and updated for\n     test pep8 and coverage execution as per nova\u0027s run_tests.sh.\n * Adds nosetests defaults in setup.cfg\n * Adds runtime dependencies in tools/pip-requires\n   - dependencies were gathered by referencing the packages used in\n     creation of a Swift All In One.  Versions were determined by\n     checking the swift-core/trunk ppa or failing that the version\n     available in lucid.\n * Adds test dependencies in tools/test-requires\n * Updates swift/common/middleware/formpost.py for pep8 compliance\n * Adds instructions for executing the tests with Tox to the\n   developer_guidelines\n * Adds instructions for installing openstack.nose_plugin to\n   developer_saio\n * Fixes bug 909177\n\nChange-Id: I5407924d2181e9ab335aaf76bf30c8d40deccbb4\n"
4938,"Add  assertRaises check to tools/hacking.py as N202\n\nChange-Id: I25113bcc73ff642cae146f0558f319684b4568d0\n"
4939,"Separate UUID caches for different endpoints.\n\nChange-Id: I06f127ac9ed522860bb929b789a158a4e4fac98f\n"
3601,"Fixing a problem where a exception is silenced.\n\nThis commit aims to fix a problem that occurs when you ommit the version information\nusing the python-novaclient \u0027nova\u0027 application through a shell. Nova client throws\nthe exception UnsupportedVersion but this exception isn\u0027t shown to the user.\n\nChange-Id: I66f3cee98c5e49d3eb4cde45d60139f46c546226\n"
3600,"Fix VPN ping packet length.\n\nFix bug 906346.\n\nThis patch addresses the typo pointed out in bug 906346.  The ping being\nsent was 15 bytes long when it should have been 14.  Removing a pad byte\nfrom the format string resolves this issue.  I verified that the format\ndescribed in the code comments (and now the code) was correct using an\nOpenVPN connection setup packet capture.\n\nChange-Id: Idbc5e48ede4a8d2836dd1b102a9a0e172540776c\n"
