Id,Comment
31018,new file to add hax supportnnqemu emul interact with the hax kernel modul A hax hardwarebas acceler executionnkernel modul is requir to use hax support most guest instruct run in vmx nonrootni in hardwar mode and achiev nearn rel to the host performancenqemu still emul piommio instruct and nonpg page mode operationsnnhax is support onli on mac OS X and window host when intel VT is presentnid zhang xiantao xin xiaohui jiang yunhong nakajima jun 
31017,chang to exist file to add hax supportnnhax hardwarebas acceler execut employ hardwar virtualizationntechnolog to boost perform of the android emul on mac OS X or windowsnhostsnthi changeset includ the chang requir to the exist file To passnth compil haxh is ad but confighax is disabl so that nonreal chang addednid zhang xiantao xin xiaohui jiang yunhong nakajima jun 
31019,chang the MP tabl to support irq numbernnnow the MP tabl includ entri increas to the number of ioapicnpin number all goldfish devic should be cover by thisnid jiang yunhong 
21699,libc fix pthreadrwlockinitializernnth macro defion wa incorrect and result in a compil errornwhen usednnfix 
19379,display output error in the tostringnid 
21698,fix wrong japanes phone rule that japanes number start with and 
19378,frameworksbasetelephoni releas wakelock on ril request send errornnandroid telephoni doe not releas the partial wakelock right away ifnther is an error in send the ril request the wake lock is releasednonli after eventwakelocktimeout occur that prevent the phone to gonin power collpas the chang is to releas the wake lock as soon as thenerror in send is detectednnalso chang rilsend not not send a request if there is no connect tonvendor ril as the request will alway failnid 
20366,discard tlv object with paddingnntlv object should not be pad still some sim use paddingnwhen send item next action indic tag thi causesnstk to throw execpt and not be instal now suchnobject are discard and stk will be installednid 
20365,arm fix sever issuesnn acquir the dma request spinlock in dmatxcompletecallbacknthi wa omittedn allowsuspend wa call by mistak in startrecordingifnecessaryneveri time it wa execut which could caus the wake lock to benreleas dure audio capturennnedoffbi eric laurent iliyan malchev 
20364,choos a good local when open a file for the first timennbecaus the select of the full config to use for displayni complic due to have to find someth that matchesnth configur of the edit file thi is a bit morencomplex than simpli chang the select in updatelocalesnnin fact the select made there when there is no store configni pointless instead decid later by findandsetcompatibleconfignwhich find the proper combin of devic and localenn thi is actual broken sinc we ad the nightmod and dock modenw need to includ those in the list of config we tri out fixnthi in a later patchnid 
19375,video tegra nvmap fix per client accountingnnfix the way the total number of carveout alloc isnmanag per clientnid rebecca schultz zavin 
20363,warn user about compil error caus render failuresnnif you have certain type of error in your project then renderingnwil fail with messag that may be confusingnnthi changeset attempt to identifi some of these common scenario andnoff detail explan to guid the user in the right If the project contain aapt error which mean aapt did not runn success and the render fail with an error relat ton resourc lookup then begin the render error messag with ann explan in bold that thi project contain resourc error thatn could explain the below render error and to investig thosen resourc error If the project contain javac error and the render failedn after the custom project class loader ha been consult thenn display a messag state that compil error could haven caus the failur and to investig those error If a custom view is load and it doe not provid a or argument constructor which take an attributeset emit a warningn that xml attribut on the view will not worknnin addit thi changeset clean up a few other relat thingsnn tag are no longer display as part of the error messag these aren intend for intern check onli for exampl to identifyn resourc error from other errorsnn the error display text can now show a vertic scrollbar if the textn is longer than the avail spacenn the code which mark the project class loader as use is mark usedn as soon as ask to resolv a class name rather than at then complet of a success load sinc we want to know about failingn custom class as wellnid 
20362,libstagefright return error on setminbuffers failurennopenmax compon return omxerrorbadparamet when then client tri to set the buffer size other than the maximumn align valu on input portnstagefright assert if the setminbuffers failsnad code to remov assert and return an error onn setminbuffers failurenid 
19377,improv error messag dure exportnid 
20361,libstagefright clip with invalid nal length caus media server caus an assert when nal length are invalid caus medianserv crash return back unsupport errornid 
19376,video tegra nvmap clear on releasenna struct nvmaphandl may be share by multipl client If thenorigin client the handl owner is destroy but the handl isnstil referenc by other client point to freed memori tonprev thi clear when the owner free it refer to thatnstruct nvmaphandlenid rebecca schultz zavin 
19371,nuke problemat contextwrappertestnid 
19370,arm tegra audio fixesnn releas can take a long timennreleas the out file handl can take a long time becausenw wait for a stop complet that may never arrivenn fix possibl dma list corruptionnnif thing have gone wrong and a waittillstop timesnout prevent list corrption in the dma by dequ anynqueu requestsnnnedoffbi iliyan malchev 
31000,sh fix untilwhil statement behaviornid youngho cha 
20360,libstagefright replac check with runtim errornnw want the process to crash in case of parser error conditionnthi chang replac a check with return an error valu ifnkkeymaxinputs exist parser doe not set thi if stsz atom isnnot presentnid 
21690,remov unnecessari skimagedecoderlibjpegcppnnad file outsid $localpath is a bad idea It gener output filesnto an unexpect directori In thi case not in $productout which is not correctnwors it make the build system be unabl to build differentnarchitectur arm and simultan sinc the output filesnconflcitnnseem we can just remov skimagedecoderlibjpegcpp sinc in libskianid 
14452,fix npe in the ddm plugin devic viewnid 
13121,thi patch fix the order of digit in rtl textnorigin digit that were in rtl text were display in rtl order you can see that digit direct wa set to the direct of the text befor itnit is now alway set to lrt which is the way it should ben 
14453,add rev of the ant rulesnnfor now they are the same as the modifi setuptask to deal better with older toolsnid 
14451,shorten the default help from the android scriptnsn default is to print the global option and then list of verbsobject but not their detailedn optionsn use android help creat show all possiblen creat xyz optionsn use android help creat project show onlyn the option for thi particular commandn As usual an incomplet command will print itsn specif option as helpnnsdk bug 
14456,add abi filter and version code inject in the ant rule and tasksnid 
13125,fix the order of digit in rtl textnnorigin digit that were in rtl text were display innrtl order you can see that digit direct wa set tonth direct of the text befor itnnow it compli better with 
