Id,Comment
4500,support createdelet float pool osfloatingippool apinnthi add capabl createdelet float pool novanextens apinnblueprint osfloatingippoolscreatedeletennchangeid 
5832,improv servic crud test coveragennchangeid 
4501,fix manifestin includ miss filesnnfix manifestin includ miss file gener tarballsnfix bug 
5833,fix unrescu invalid statennfix bug check instanceinvalidst except return thenappropri errornnchangeid 
4502,remov extran validateclaim argnnextran env argument tonn keystonemiddlewareauthtokenauthprotocolvalidateclaimsnncaus glanc failur keyston auth strategi enablednn file optstackkeystonekeystonemiddlewareauthtokenpi line validateclaimsn return selfvalidateclaimsenv claim falsen nameerror global name definednnseen run devstack 
5834,allow selfreferenti group creatednn fix bug 
4503,fix manifestin includ miss filesnnfix manifestin includ miss file gener tarballsnfix bug 
5835,fix typo flatdhcp add liter around itnnchangeid 
4504,fix manifestin includ miss filesnnfix manifestin includ miss file gener tarballsnfix bug 
5836,default schedul spreadfirstnn fix bug 
4505,add testmigrationsconf manifestnnadd novateststestmigrationsconf tonfix testsuit builddsnfix bug chuck short 
5837,replac caption tag data tablesnnus new row thead instead thi isndu webkit bug caption cannot correctli calcul tabl withnbordersnnfix bug 
4506,fix novamanag float command syntaxnnnovamanag float createdestroy longer seem take hostnamenargu remov novamanag float creat diablo heren 
5850,miss checksum doe mean imag corruptnnthi logic error code miss checksum notnimpli imag corrupt note corrupt imag onlynlog remov data loss user thisnbugnnchangeid 
5851,add option sticki tabsnnus cooki store activ tab state given user via annoptin attribut tabgroupnnfix bug 
4520,clean crudnnfix bug add clean outputn display statu add basic shell testsnnrebas 
4518,fix hardcod statu bugnnchangeid 
5849,add gener function read configur item pluginsini filennbug 
4519,default nova comput port bug 
5841,refactor dynam tcp portsnnchangeid 
4510,use bundl build venv tarbal scriptnnchangeid 
5842,silenc unknown escap sequenc warningnnwarn unrecognis escap sequenc filen modulesaptmanifestsppapp line get thrown use seem work well herennchangeid 
4511,monkey patch migrat work around migrat issu monkey patch migrat priorn importn remov previou workaroundn refactor test config work nosetest directlyn fix 
5843,allow pass ratelimitnnchangeid 
4512,ignor warningsnnfix bug allow ignor warningsnof follow formnn whitespac befor 
5844,user need log messagesnnwhen user tri access page arennot log messag need aboutnauthent author beforenthi chang need log noth donwith permiss messag need tonreflect thatnnfix bug 
4513,fix bug partial move wadl identityapinnchangeid 
5845,add panelgroup class site custom hooknn add panelgroup class slightli rework way paneln order handl fix bug add option load python modul containingn site custom site fulli initializedn befor urlconf dynam constructedn fix bug 
4514,fix case admin role middlewarennfix bug 
5846,add openstack api quick start guidenn updat indexhtml api siten fix miss trail one examplen add exampl use token xauthtoken headernnchangeid 
4515,skip test fail due nova bug 
5847,add glossari filenn add commonglossaryxml filen yet publish anywher want add comput admin manual startersn comment definit remov rackspacespecif contentnnchangeid 
4516,clean stale lockfil servic startup fix bug cleanupfileslock novautil clean stale locksnleft behind process failuresnnadd call clean lock servic startup novaapi novacertnnovacomput novanetwork novaobjectstor novaschedulernnadd toolscleanfilelockspi use manual cleannstal locksnnchangeid 
5848,show proper error messag vnc tab instanc readynn fix bug 
4517,make sure detail view work volum snaphotsnn add test volum routern test uncov bug version fixedn fix bug 
5860,bump year refer 
5861,enhanc man pagenn bit longer option descriptionn describ ini filen veri basic variou typo improp three typosnnthank roan kattouw proof readingnnchangeid 
4530,updat swift configur keyston latestnn updat swift use new tokenauth swiftauth keystonen drop add swift proxi pipelin todo figur outntestingn fix exercisesswiftsh workaround review get mergednnchangeid 
5862,allow specifi current version bug versioncontrol command bit useless sinc actuallynspecifi version use default user specifi versionnn glancemanag versioncontrol set diablo versionnnand default latest version none specifiednnalso allow dbsync suppli version case unvers dbnnfinal rework argument handl glancemanag easilynhandl option argsnnth test extend test use dbsync upgrad testnplac exist databas version controlnnchangeid 
4531,updat keyston auth grab user namennupd middlewar grab thenus name instead user keyston responsesnthi fix subtl differ occur across openstack use keystonennfix bug 
3200,add extens retriev certificatesnn make eucauploadeucaregist work againn provid mean novarc generatedn fix bug implement blueprint 
4529,add test swift middlewarenn skip test swift installednnchangeid 
5852,img metadata valid fix bug valid imag renam method sinc also valid imag unit test casesnnchangeid 
4521,swift name usag cleanup unicod support slash prohibitionnnensur endtoend support unicod charact swift allnplac cloudfil support patch submit fix cloudfilesnnalso make sure forwardslash charact allow inncontain object name sinc reserv charact swiftnnfix bug fix bug 
5853,updat section deploy tool openstack use puppet fix typo add requir nova installationnnchangeid 
4522,better standard passwordnnchangeid 
5854,updat section deploy tool openstack use puppet fix typo add requir nova installationnnchangeid 
4523,fix chang imag filter serverref test sincen locat properti modifiednnchangeid 
5855,add configur ajax connect queueingnnfix bug 
4524,fix bug stacksh match sqlconnect stringnnstacksh match sqlconnect string defaultnovsquantumpluginini space miss sqlconnectionnand characternnchangeid 
5856,add support auth version version authent swift backendnfix bug 
4525,fix bug manag import authmiddlewar worksnnchangeid 
4526,fix cloudpip extens work keystonenn remov deprec auth cloudpip extensionn fix pipelib use chang vpnimageid uuidn use network api retriev informationn simplifi cloudpip testsn remov novamanag cloudpip launchingn remov relat unus methodsn fix bug 
5857,fix issu cach nonexistingncolumn valu tabl column rendernnfix bug load syspanel instanc view tenant nameni cach befor instantiatednaft instanti getdata methodnit read cach none valuenalreadynnchangeid 
5858,fix issu load showingnten name syspanelinst viewnnfix bug replac api call getnad unit testnnth prefil tenantnam missingnth code present adminindexviewnmayb would better make updaterow asnpart tableview becaus sharenalmost getdata codennchangeid 
4527,add extens keystoneconfnnchangeid 
5859,remov popularitycontestnnmak sure popularitycontest instal cronspam cloud instancesnnchangeid 
4528,address refactor openstack class parameterizablen basic author testsn unauthor exceptionn renam user specif typennchangeid 
5870,rais keystoneexcept http bug 
4540,translat scriptnnchangeid 
5871,fix simplifi reboot stress test add new env stuffnnad stress environ var maxinstancesnad tempest var loglevel restclientnnchangeid 
4541,updat venv piprequir changesnnchangeid 
5872,remov ani duplic fixedip valu fixedip cleanupnnbug show huge number duplic fixedipid valuesnwer return caus major perform issu pythonncodennit may fix bug also fix thi problemnlook sqlalchemi odditi add log thisni happen know look like bug report row return uniqu valuesnnbug 
4542,add miss direct toxininnchangeid 
5873,monitor consolelog indefinit growthnnus libvirt serial consol everythingnthat dump consolelog file thi file cannkeep grow depend user consolennthi patch add add new flag call useconsolemonitornth consol monitor check consolelog sizenif goe past certain amount warn novacomputelognfil grow file last modifiednnfin consolelog goe past certain threshold annaddit flag allow consol monitor tontrunc itnnthi bug doe entir fix bug stopngap measur resolv properli libvirtnor qemukvmnnchangeid chuck short 
3211,pull ramfilt separ filternnchangeid 
3210,novaconf sampl toolnnfix bug tool gener sampl novaconf filennchangeid 
3208,schedul hostmanag need servic filtersnndistribut schedul check serviceisup due filter access servicennfix sinc api also use servicedowntim movednserviceisup util made use itnnchangeid 
3207,blueprint xenapiproviderfirewal bug provid iptabl driver implement provid firewal rulesn exist libvirt code refactor reduc amount duplic code minimumn three provid api file fix follow wayn removeexternaladdressblock return remov block exist thi fixedn blockexternaladdress rais except earlier duplic network block except log fail statu messag returnedn three provid api log invalid improp input return uniform dictionari proper statu messag casesn appropri unit test cover samennchangeid 
3206,tune gerrit parametersnnin order clone keyston repo simultan via http devnth follow databasepoollimit suppos higher httpssh threadsnnchangeid 
3205,use dateutil problem platform withn python 
3204,fix need elev permissionsnnchangeid chuck short 
3203,prestag fixn fix requir name pythondateutil dateutilnnchangeid 
3202,address bug limit need integernnchangeid 
3201,prestag pip requiresnn need get pip requir updat abl ton updat venv patch new requiresn get thi 
5863,run versioncontrol autocr dbnnfix bug autocr unvers thi make awkward tonlat upgrad especi sinc support retroact versiion itnnthi easili avoid run versioncontrol creat thendbnnchangeid 
4532,qadmin minor fixesnn link nova admin guid float point cactu docsnupd point diablo docsnn keyston chang tool use updat examplenn also note keyston uuid integersnnchangeid 
5864,migrat deviceid uuidsnnad migrat turn improp devic devic uuid alsonfix migrat worknnchangeid 
4533,add tox config multipython testingnnchangeid 
5865,add maxpasswordlength check backendutilsnnadd check max password length password hashchecknfunct backendutilsnnfix issu larg password caus segfault innkeyston diablonnfix bug 
